node,category,horizon,window_index,t_index,forecast,ci_95,lower,upper,actual
RMD_Pyromania,RMD,1,5,254,46.328216552734375,0.4377613067626953,45.892486572265625,46.768009185791016,46.791656494140625
RMD_Reactive Attachment,RMD,1,5,254,51.97085189819336,0.42910194396972656,51.54348373413086,52.40168762207031,34.703277587890625
RMD_Reduplicative Paramnesia,RMD,1,5,254,15.719182014465332,0.8854451179504395,14.85716724395752,16.6280574798584,16.67583656311035
RMD_Rumination,RMD,1,5,254,23.978290557861328,0.2553434371948242,23.724252700805664,24.234939575195312,72.89835357666016
RMD_Savant,RMD,1,5,254,52.40269088745117,0.35246849060058594,52.051387786865234,52.756324768066406,122.01911926269531
RMD_Schizoaffective,RMD,1,5,254,72.235595703125,0.7651939392089844,71.47441864013672,73.00480651855469,154.2866668701172
RMD_Schizotypal Personality,RMD,1,5,254,13.951224327087402,0.04450273513793945,13.906789779663086,13.995795249938965,53.212337493896484
RMD_Selective Mutism,RMD,1,5,254,59.842105865478516,0.10200691223144531,59.74018478393555,59.94419860839844,105.32374572753906
RMD_Stendhal,RMD,1,5,254,28.95928192138672,0.213165283203125,28.74687385559082,29.17320442199707,56.66997146606445
RMD_Walking Corpse,RMD,1,5,254,5.211318016052246,0.13506770133972168,5.077718257904053,5.347853660583496,12.745353698730469
RMD_koro,RMD,1,5,254,15.469836235046387,0.1752920150756836,15.295476913452148,15.646060943603516,18.653093338012695
Global_Disaster_Total,Other,1,6,255,33.504180908203125,0.1306896209716797,33.373741149902344,33.6351203918457,32.61286163330078
Global_Holidays_Average,Other,1,6,255,1.2340136766433716,0.004346191883087158,1.2296717166900635,1.2383641004562378,1.219864010810852
Global_Holidays_Total,Other,1,6,255,44.26427459716797,0.16002655029296875,44.10452651977539,44.42457962036133,43.91898727416992
PT_Animal-Assisted Interventions,PT,1,6,255,4.134429454803467,0.057785749435424805,4.076968669891357,4.192540168762207,14.928163528442383
PT_Antidepressants,PT,1,6,255,75.781982421875,0.86553955078125,74.92132568359375,76.65240478515625,129.07752990722656
PT_Antipsychotic Medications,PT,1,6,255,50.89082336425781,0.2119159698486328,50.67934036254883,51.103172302246094,76.92740631103516
PT_Behavioral Activation Therapy,PT,1,6,255,3.5099663734436035,0.04134190082550049,3.468813896179199,3.5514976978302,101.45928955078125
PT_Benzodiazepines,PT,1,6,255,37.77133560180664,0.2819995880126953,37.4903678894043,38.05436706542969,65.43707275390625
PT_Biofeedback Devices,PT,1,6,255,0.729032576084137,0.010907858610153198,0.7181591391563416,0.739974856376648,1.5698117017745972
PT_Brain Stimulation Technologies,PT,1,6,255,0.7647558450698853,0.04735192656517029,0.7180390357971191,0.8127428889274597,1.2003461122512817
PT_Brain-Computer Interface,PT,1,6,255,18.053590774536133,0.05587577819824219,17.9977970123291,18.109548568725586,17.085824966430664
PT_Cognitive Behavioral Therapy,PT,1,6,255,69.11002349853516,1.0734634399414062,68.0447998046875,70.19172668457031,46.877498626708984
PT_Cognitive Enhancement Programs,PT,1,6,255,0.014680696651339531,0.0018163719214498997,0.012865950353443623,0.016498694196343422,0.08860962837934494
PT_Cognitive Technologies,PT,1,6,255,8.778778076171875,0.2220597267150879,8.55923843383789,9.003357887268066,16.267908096313477
PT_Creative Arts Therapies,PT,1,6,255,4.674830436706543,0.04535984992980957,4.62965202331543,4.720371723175049,14.877531051635742
PT_Dietary Interventions & Supplements,PT,1,6,255,0.14126138389110565,0.005109570920467377,0.13616324961185455,0.1463823914527893,0.18134655058383942
PT_Digital Health Tools,PT,1,6,255,5.943055629730225,0.08199810981750488,5.861541748046875,6.025537967681885,106.95197296142578
PT_Digital Imaging Technologies for Brain Scanning,PT,1,6,255,0.32314082980155945,0.0029388517141342163,0.3202052414417267,0.3260829448699951,0.798127293586731
PT_Electroencephalography,PT,1,6,255,42.02872848510742,0.4474029541015625,41.583656311035156,42.47846221923828,15.844656944274902
PT_Exposure Therapy,PT,1,6,255,4.112174987792969,0.06770968437194824,4.0449137687683105,4.180333137512207,15.763359069824219
PT_Expressive Writing & Journaling,PT,1,6,255,0.8824794292449951,0.009796172380447388,0.8727087378501892,0.892301082611084,1.8557974100112915
PT_Eye Movement Desensitization and Reprocessing,PT,1,6,255,7.833067417144775,0.1201932430267334,7.713691711425781,7.954078197479248,10.597277641296387
PT_Genetic Testing,PT,1,6,255,3.7205939292907715,0.03623402118682861,3.6844987869262695,3.7569668292999268,8.126346588134766
PT_Interpersonal Psychotherapy,PT,1,6,255,17.0540828704834,0.10736656188964844,16.94703483581543,17.161767959594727,16.065082550048828
PT_Meditation and Relaxation Techniques,PT,1,6,255,1.882233738899231,0.021992981433868408,1.8603243827819824,1.9043103456497192,6.2437639236450195
PT_Metaverse,PT,1,6,255,10.092245101928711,0.16218042373657227,9.931246757507324,10.255607604980469,64.48966979980469
PT_Mindfulness-Based Stress Reduction,PT,1,6,255,33.091773986816406,0.3869056701660156,32.707061767578125,33.480873107910156,42.571224212646484
PT_Mood Stabilizers,PT,1,6,255,25.444122314453125,0.2165050506591797,25.22850227355957,25.66151237487793,159.2642059326172
PT_Neurocognitive Training,PT,1,6,255,1.5553245544433594,0.05658847093582153,1.499362587928772,1.612539529800415,2.4375712871551514
PT_Neurofeedback Systems,PT,1,6,255,0.31863296031951904,0.003569990396499634,0.3150677978992462,0.3222077786922455,0.7014186978340149
PT_Neuromodulation Techniques,PT,1,6,255,3.64318585395813,0.025972604751586914,3.617285966873169,3.6692311763763428,12.909514427185059
PT_Neuroprotective Agents,PT,1,6,255,11.214287757873535,0.0671377182006836,11.147333145141602,11.281608581542969,10.013888359069824
PT_Peer Support Programs & Online Communities,PT,1,6,255,-0.045307185500860214,0.04981421306729317,-0.0938226729631424,0.005805751774460077,0.0020405836403369904
PT_Personalized Medicine,PT,1,6,255,91.7652587890625,4.907672882080078,86.98728942871094,96.8026351928711,115.29812622070312
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,6,255,0.16703760623931885,0.0003697797656059265,0.1666678935289383,0.16740745306015015,7.135494232177734
PT_Psychoeducation Programs,PT,1,6,255,0.9000163674354553,0.003565162420272827,0.8964545130729675,0.9035848379135132,2.3470842838287354
PT_Psychophysiological Metrics for Treatment Response,PT,1,6,255,2.210810661315918,0.02707839012145996,2.1838462352752686,2.2380030155181885,8.412554740905762
PT_Regenerative Medicine Approaches,PT,1,6,255,2.944554090499878,0.039307236671447754,2.905442476272583,2.9840569496154785,4.423521518707275
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,6,255,12.929409980773926,0.4274439811706543,12.508522987365723,13.363410949707031,30.533824920654297
PT_Selective Serotonin Reuptake Inhibitors,PT,1,6,255,21.106300354003906,0.7234487533569336,20.394685745239258,21.841583251953125,18.03048324584961
PT_Social Skills Training,PT,1,6,255,0.3223554790019989,0.008004114031791687,0.3143755793571472,0.3303838074207306,0.2403194159269333
PT_Stem Cell Therapy for Neurological Disorders,PT,1,6,255,2.4888479709625244,0.01779794692993164,2.471095085144043,2.5066909790039062,6.788617134094238
PT_Traditional & Alternative Medicine Approaches,PT,1,6,255,6.491309642791748,0.0754251480102539,6.416264057159424,6.567114353179932,80.4400405883789
PT_Transcranial Magnetic Stimulation,PT,1,6,255,108.74627685546875,1.87066650390625,106.89155578613281,110.63288879394531,108.07052612304688
PT_Trauma-Focused CBT,PT,1,6,255,2.3088297843933105,0.03164494037628174,2.277336359024048,2.3406262397766113,8.753129005432129
PT_Virtual Reality Exposure Therapy,PT,1,6,255,6.031866073608398,0.04791879653930664,5.984110355377197,6.0799479484558105,9.738741874694824
PT_Voxel-based Lesion-Symptom Mapping,PT,1,6,255,0.9078879952430725,0.044166892766952515,0.8642323017120361,0.9525660872459412,1.2192672491073608
RMD_Anorexia nervosa,RMD,1,6,255,58.566471099853516,0.5685482025146484,58.00065231323242,59.13774871826172,143.50302124023438
RMD_Antisocial Personality Disorder,RMD,1,6,255,60.82018280029297,0.8348464965820312,59.99097442626953,61.660667419433594,66.31015014648438
RMD_Autosarcophagy,RMD,1,6,255,2.18389630317688,0.042513489723205566,2.1416666507720947,2.226693630218506,12.266002655029297
RMD_Avoidant Personality,RMD,1,6,255,17.894878387451172,0.23234081268310547,17.66396713256836,18.12864875793457,61.042701721191406
RMD_Boanthropy,RMD,1,6,255,13.990883827209473,0.5249180793762207,13.475150108337402,14.524986267089844,29.562334060668945
RMD_Body Integrity Dysphoria,RMD,1,6,255,19.636104583740234,0.18495845794677734,19.451976776123047,19.8218936920166,17.656461715698242
RMD_Brief Psychotic,RMD,1,6,255,41.02732849121094,0.4720020294189453,40.5579719543457,41.501976013183594,54.021568298339844
RMD_Capgras,RMD,1,6,255,19.66632080078125,0.09744930267333984,19.569103240966797,19.764001846313477,35.96038055419922
RMD_Childhood Disintegrative Disorder,RMD,1,6,255,26.025550842285156,0.234954833984375,25.791616439819336,26.261526107788086,29.135560989379883
RMD_Circadian Rhythm Sleep-Wake,RMD,1,6,255,1.2393012046813965,0.02624422311782837,1.2132108211517334,1.2656992673873901,1.7071057558059692
RMD_Cyclothymic,RMD,1,6,255,87.12930297851562,0.6227264404296875,86.50879669189453,87.7542495727539,111.02823638916016
RMD_Delusional,RMD,1,6,255,16.026714324951172,0.14329099655151367,15.884028434753418,16.170610427856445,179.8826141357422
RMD_Dementia pugilistica,RMD,1,6,255,14.621515274047852,1.4121060371398926,13.273100852966309,16.097312927246094,26.558738708496094
RMD_Diogenes,RMD,1,6,255,29.992416381835938,0.09445953369140625,29.898103713989258,30.08702278137207,54.36821365356445
RMD_Disinhibited Social Engagement,RMD,1,6,255,4.197582244873047,0.11379003524780273,4.085037708282471,4.312617778778076,13.091546058654785
RMD_Dissociative Fugue,RMD,1,6,255,20.766820907592773,0.06289291381835938,20.70401954650879,20.829805374145508,34.494590759277344
RMD_Ekbom,RMD,1,6,255,39.20054626464844,0.4144916534423828,38.78818893432617,39.61717224121094,64.16387176513672
RMD_Erotomanic,RMD,1,6,255,27.64902687072754,0.5622854232788086,27.09225845336914,28.216829299926758,35.468780517578125
RMD_Factitious,RMD,1,6,255,69.52001190185547,0.2605705261230469,69.25992584228516,69.78106689453125,112.45672607421875
RMD_Fregoli Delusion,RMD,1,6,255,19.273170471191406,0.6299476623535156,18.65300941467285,19.912904739379883,26.083337783813477
RMD_Ganser,RMD,1,6,255,15.614191055297852,0.7548294067382812,14.876501083374023,16.386159896850586,20.9556827545166
RMD_Hallucinogen-Induced Psychotic,RMD,1,6,255,24.31888198852539,1.1428117752075195,23.20184898376465,25.487472534179688,60.24232864379883
RMD_Histrionic Personality,RMD,1,6,255,20.920324325561523,0.08098506927490234,20.839488983154297,21.0014591217041,30.2887020111084
RMD_Hypergraphia,RMD,1,6,255,14.198335647583008,0.4052314758300781,13.798505783081055,14.608968734741211,12.15783405303955
RMD_Hyperthymesia,RMD,1,6,255,29.137287139892578,2.308701515197754,26.916885375976562,31.53428840637207,59.87272262573242
RMD_Impulse Control,RMD,1,6,255,18.180280685424805,0.23077392578125,17.950895309448242,18.412443161010742,29.21649932861328
RMD_Intermetamorphosis,RMD,1,6,255,1.0690137147903442,0.013622939586639404,1.0554356575012207,1.0826815366744995,2.78963565826416
RMD_Kleine-Levin,RMD,1,6,255,4.107696533203125,0.027237415313720703,4.080531120300293,4.135005950927734,15.127769470214844
RMD_Kleptomania,RMD,1,6,255,54.26542282104492,0.7339553833007812,53.53632736206055,55.00423812866211,61.09721755981445
RMD_Landau-Kleffner,RMD,1,6,255,1.8412617444992065,0.04194998741149902,1.79962158203125,1.883521556854248,0.9210721850395203
RMD_Narcissistic Personality,RMD,1,6,255,38.81180953979492,0.6327419281005859,38.18408966064453,39.4495735168457,37.67179870605469
RMD_Olfactory Reference,RMD,1,6,255,27.961788177490234,1.621037483215332,26.386083602905273,29.628158569335938,54.706764221191406
RMD_Othello,RMD,1,6,255,50.22786331176758,0.7326755523681641,49.50042724609375,50.96577835083008,52.68207931518555
RMD_Palilalia,RMD,1,6,255,39.028709411621094,1.1374759674072266,37.90739440917969,40.18234634399414,61.41676330566406
RMD_Paramnesia,RMD,1,6,255,1.2053124904632568,0.013751387596130371,1.1916040182113647,1.2191067934036255,13.417974472045898
RMD_Postpartum Psychosis,RMD,1,6,255,19.985132217407227,0.0710439682006836,19.91421127319336,20.056299209594727,37.99522018432617
RMD_Psychogenic Amnesia,RMD,1,6,255,37.96513366699219,0.06481170654296875,37.90038299560547,38.030006408691406,78.95954132080078
RMD_Pyromania,RMD,1,6,255,47.16669845581055,0.3292655944824219,46.838558197021484,47.49708938598633,46.217079162597656
RMD_Reactive Attachment,RMD,1,6,255,51.89387130737305,0.3979606628417969,51.497413635253906,52.2933349609375,34.417724609375
RMD_Reduplicative Paramnesia,RMD,1,6,255,15.521821022033691,0.8461785316467285,14.697297096252441,16.3896541595459,16.381771087646484
RMD_Rumination,RMD,1,6,255,24.24408531188965,0.19821453094482422,24.046649932861328,24.443078994750977,70.82649230957031
RMD_Savant,RMD,1,6,255,53.54325866699219,0.2932300567626953,53.250816345214844,53.837276458740234,127.27660369873047
RMD_Schizoaffective,RMD,1,6,255,73.21337127685547,0.8775138854980469,72.341064453125,74.0960922241211,158.8061065673828
RMD_Schizotypal Personality,RMD,1,6,255,14.168054580688477,0.04133129119873047,14.126779556274414,14.209442138671875,50.475372314453125
RMD_Selective Mutism,RMD,1,6,255,60.14860153198242,0.08882904052734375,60.059852600097656,60.237510681152344,104.7378158569336
RMD_Stendhal,RMD,1,6,255,29.19729232788086,0.24325942993164062,28.95501708984375,29.44153594970703,58.14281463623047
RMD_Walking Corpse,RMD,1,6,255,5.287566661834717,0.13515639305114746,5.153862953186035,5.42417573928833,12.205726623535156
RMD_koro,RMD,1,6,255,15.381319046020508,0.19506072998046875,15.187417984008789,15.577539443969727,17.960845947265625
Global_Disaster_Total,Other,1,7,256,33.11043930053711,0.12467193603515625,32.98599624633789,33.2353401184082,31.92383575439453
Global_Holidays_Average,Other,1,7,256,1.2506825923919678,0.007659435272216797,1.2430360317230225,1.258354902267456,1.2534748315811157
Global_Holidays_Total,Other,1,7,256,44.90821075439453,0.20833396911621094,44.700347900390625,45.11701583862305,45.12547302246094
PT_Animal-Assisted Interventions,PT,1,7,256,4.160173416137695,0.05581808090209961,4.104657173156738,4.2162933349609375,14.613911628723145
PT_Antidepressants,PT,1,7,256,76.23997497558594,0.5093727111816406,75.73228454589844,76.75102996826172,137.9819793701172
PT_Antipsychotic Medications,PT,1,7,256,50.782623291015625,0.20645523071289062,50.57658386230469,50.98949432373047,77.57321166992188
PT_Behavioral Activation Therapy,PT,1,7,256,3.7389369010925293,0.023760080337524414,3.7152366638183594,3.762756824493408,103.6625747680664
PT_Benzodiazepines,PT,1,7,256,38.08832931518555,0.2593097686767578,37.82987594604492,38.34849548339844,67.16368103027344
PT_Biofeedback Devices,PT,1,7,256,0.7283462882041931,0.009035706520080566,0.7193341851234436,0.7374055981636047,1.5242267847061157
PT_Brain Stimulation Technologies,PT,1,7,256,0.728559136390686,0.033938318490982056,0.694953978061676,0.7628306150436401,1.1843185424804688
PT_Brain-Computer Interface,PT,1,7,256,17.50566291809082,0.0802764892578125,17.42555809020996,17.586111068725586,17.375173568725586
PT_Cognitive Behavioral Therapy,PT,1,7,256,67.98579406738281,0.5976448059082031,67.39073181152344,68.58602142333984,43.3672981262207
PT_Cognitive Enhancement Programs,PT,1,7,256,0.0341770239174366,0.0016856659203767776,0.03249272704124451,0.03586405888199806,0.08152086287736893
PT_Cognitive Technologies,PT,1,7,256,8.799274444580078,0.27010202407836914,8.532894134521484,9.073098182678223,16.57857894897461
PT_Creative Arts Therapies,PT,1,7,256,4.62890100479126,0.0457301139831543,4.5833563804626465,4.674816608428955,16.807327270507812
PT_Dietary Interventions & Supplements,PT,1,7,256,0.1361469179391861,0.0069313570857048035,0.12923671305179596,0.14309942722320557,0.24683883786201477
PT_Digital Health Tools,PT,1,7,256,6.134638786315918,0.08928871154785156,6.0459089279174805,6.224486351013184,106.44822692871094
PT_Digital Imaging Technologies for Brain Scanning,PT,1,7,256,0.3089349567890167,0.004351913928985596,0.3045903146266937,0.3132941424846649,0.8142771124839783
PT_Electroencephalography,PT,1,7,256,40.85801315307617,0.4745903015136719,40.38611602783203,41.335296630859375,16.657081604003906
PT_Exposure Therapy,PT,1,7,256,4.041567325592041,0.052286505699157715,3.9895522594451904,4.094125270843506,16.58228874206543
PT_Expressive Writing & Journaling,PT,1,7,256,0.8331819772720337,0.00974351167678833,0.8234643340110779,0.8429513573646545,2.0273334980010986
PT_Eye Movement Desensitization and Reprocessing,PT,1,7,256,7.879151821136475,0.13843441009521484,7.741795539855957,8.018664360046387,10.469496726989746
PT_Genetic Testing,PT,1,7,256,3.6752607822418213,0.04089224338531494,3.634547472000122,3.716331958770752,8.036239624023438
PT_Interpersonal Psychotherapy,PT,1,7,256,15.936460494995117,0.16853570938110352,15.768763542175293,16.1058349609375,14.859877586364746
PT_Meditation and Relaxation Techniques,PT,1,7,256,1.8741025924682617,0.02305513620376587,1.8511399030685425,1.8972501754760742,5.744262218475342
