src,dst,weight,uncertainty_corr,amplification_ratio,amplification_ratio_floored,log10_amplification_ratio_floored,src_variance_floored,amplification_floor_applied,src_mean_variance,dst_mean_variance
RMD_Diogenes,PT_Neuroprotective Agents,0.3,-0.0453788808989564,0.035167351365089417,0.035167351365089417,-1.4538603394124348,0.014927779324352741,0,0.014927779324352741,0.0005249704699963331
RMD_Diogenes,PT_Trauma-Focused CBT,0.3,0.499753247854598,0.09352578967809677,0.09352578967809677,-1.0290686161808982,0.014927779324352741,0,0.014927779324352741,0.0013961324002593756
RMD_Diogenes,PT_Virtual Reality Exposure Therapy,0.3,0.46085393026920696,0.041928328573703766,0.041928328573703766,-1.3774924499190073,0.014927779324352741,0,0.014927779324352741,0.0006258968496695161
RMD_Disinhibited Social Engagement,Global_Disaster_Total,0.5,-0.030551241783328666,0.05234013870358467,0.05234013870358467,-1.2811651307958394,0.014584977179765701,0,0.014584977179765701,0.0007633797358721495
RMD_Disinhibited Social Engagement,Global_Holidays_Average,0.5,-0.04904883906861495,0.00014287358499132097,0.00014287358499132097,-3.845048057793542,0.014584977179765701,0,0.014584977179765701,2.0838078853557818e-06
RMD_Disinhibited Social Engagement,Global_Holidays_Total,0.5,-0.10949087496570806,0.16086125373840332,0.16086125373840332,-0.7935485507674539,0.014584977179765701,0,0.014584977179765701,0.002346157794818282
RMD_Disinhibited Social Engagement,PT_Expressive Writing & Journaling,0.3,0.5693443211414306,0.007908445782959461,0.007908445782959461,-2.1019088583741885,0.014584977179765701,0,0.014584977179765701,0.0001153444973169826
RMD_Disinhibited Social Engagement,PT_Eye Movement Desensitization and Reprocessing,0.3,0.31712000218173747,0.1360849142074585,0.1360849142074585,-0.8661900161602798,0.014584977179765701,0,0.014584977179765701,0.0019847953226417303
RMD_Disinhibited Social Engagement,PT_Genetic Testing,0.3,0.5095524044799491,0.2845543622970581,0.2845543622970581,-0.545834752150125,0.014584977179765701,0,0.014584977179765701,0.0041502187959849834
RMD_Disinhibited Social Engagement,PT_Interpersonal Psychotherapy,0.3,-0.3894412355336001,0.0702250748872757,0.0702250748872757,-1.1535077889991041,0.014584977179765701,0,0.014584977179765701,0.001024231081828475
RMD_Disinhibited Social Engagement,PT_Mood Stabilizers,0.3,0.3695306591721179,93.51934051513672,93.51934051513672,1.9709014355827092,0.014584977179765701,0,0.014584977179765701,1.3639774322509766
RMD_Disinhibited Social Engagement,PT_Neuroprotective Agents,0.3,0.2610275254535689,0.035993918776512146,0.035993918776512146,-1.443770867702027,0.014584977179765701,0,0.014584977179765701,0.0005249704699963331
RMD_Disinhibited Social Engagement,PT_Trauma-Focused CBT,0.3,0.5574533016214991,0.09572400152683258,0.09572400152683258,-1.018979154973991,0.014584977179765701,0,0.014584977179765701,0.0013961324002593756
RMD_Disinhibited Social Engagement,PT_Virtual Reality Exposure Therapy,0.3,0.3059547296780532,0.042913805693387985,0.042913805693387985,-1.36740296954215,0.014584977179765701,0,0.014584977179765701,0.0006258968496695161
RMD_Dissociative Fugue,Global_Disaster_Total,0.5,0.10501939639268144,0.14244945347309113,0.14244945347309113,-0.8463392126517845,0.005358951631933451,0,0.005358951631933451,0.0007633797358721495
RMD_Dissociative Fugue,Global_Holidays_Average,0.5,0.14400186250507271,0.00038884617970325053,0.00038884617970325053,-3.4102221635005443,0.005358951631933451,0,0.005358951631933451,2.0838078853557818e-06
RMD_Dissociative Fugue,Global_Holidays_Total,0.5,-0.23141834470688155,0.43780162930488586,0.43780162930488586,-0.35872262651225206,0.005358951631933451,0,0.005358951631933451,0.002346157794818282
RMD_Dissociative Fugue,PT_Expressive Writing & Journaling,0.3,0.6009394526013863,0.02152370475232601,0.02152370475232601,-1.6670829739436561,0.005358951631933451,0,0.005358951631933451,0.0001153444973169826
RMD_Dissociative Fugue,PT_Eye Movement Desensitization and Reprocessing,0.3,0.21795474808011558,0.370370090007782,0.370370090007782,-0.43136409291090944,0.005358951631933451,0,0.005358951631933451,0.0019847953226417303
RMD_Dissociative Fugue,PT_Genetic Testing,0.3,0.5560070452754077,0.7744460105895996,0.7744460105895996,-0.11100885307623669,0.005358951631933451,0,0.005358951631933451,0.0041502187959849834
RMD_Dissociative Fugue,PT_Interpersonal Psychotherapy,0.3,0.08681010905204439,0.1911252737045288,0.1911252737045288,-0.7186818796396292,0.005358951631933451,0,0.005358951631933451,0.001024231081828475
RMD_Dissociative Fugue,PT_Mood Stabilizers,0.3,0.5119369371658421,254.52317810058594,254.52317810058594,2.4057273374108403,0.005358951631933451,0,0.005358951631933451,1.3639774322509766
RMD_Dissociative Fugue,PT_Neuroprotective Agents,0.3,0.008583911271417527,0.0979614108800888,0.0979614108800888,-1.008944968616487,0.005358951631933451,0,0.005358951631933451,0.0005249704699963331
RMD_Dissociative Fugue,PT_Trauma-Focused CBT,0.3,0.48380935805833775,0.26052340865135193,0.26052340865135193,-0.584153248213338,0.005358951631933451,0,0.005358951631933451,0.0013961324002593756
RMD_Dissociative Fugue,PT_Virtual Reality Exposure Therapy,0.3,0.3489779098361902,0.1167946457862854,0.1167946457862854,-0.9325770661171966,0.005358951631933451,0,0.005358951631933451,0.0006258968496695161
RMD_Ekbom,Global_Disaster_Total,0.5,0.02409511005951003,0.015410681255161762,0.015410681255161762,-1.8121781621370114,0.049535755068063736,0,0.049535755068063736,0.0007633797358721495
RMD_Ekbom,Global_Holidays_Average,0.5,0.18974521291814464,4.206674202578142e-05,4.206674202578142e-05,-4.376061121807941,0.049535755068063736,0,0.049535755068063736,2.0838078853557818e-06
RMD_Ekbom,Global_Holidays_Total,0.5,-0.10178749148800346,0.04736291617155075,0.04736291617155075,-1.3245615656131986,0.049535755068063736,0,0.049535755068063736,0.002346157794818282
RMD_Ekbom,PT_Expressive Writing & Journaling,0.3,0.679133975795806,0.0023285099305212498,0.0023285099305212498,-2.632921905568319,0.049535755068063736,0,0.049535755068063736,0.0001153444973169826
RMD_Ekbom,PT_Eye Movement Desensitization and Reprocessing,0.3,0.29932483476597244,0.04006793349981308,0.04006793349981308,-1.3972030556898631,0.049535755068063736,0,0.049535755068063736,0.0019847953226417303
RMD_Ekbom,PT_Genetic Testing,0.3,0.5363548845232428,0.08378228545188904,0.08378228545188904,-1.0768477969276975,0.049535755068063736,0,0.049535755068063736,0.0041502187959849834
RMD_Ekbom,PT_Interpersonal Psychotherapy,0.3,-0.1420594306975222,0.02067660167813301,0.02067660167813301,-1.6845208385815817,0.049535755068063736,0,0.049535755068063736,0.001024231081828475
RMD_Ekbom,PT_Mood Stabilizers,0.3,0.34844420373777396,27.53520965576172,27.53520965576172,1.4398883875902728,0.049535755068063736,0,0.049535755068063736,1.3639774322509766
RMD_Ekbom,PT_Neuroprotective Agents,0.3,0.14132909189597756,0.010597809217870235,0.010597809217870235,-1.9747839029356713,0.049535755068063736,0,0.049535755068063736,0.0005249704699963331
RMD_Ekbom,PT_Trauma-Focused CBT,0.3,0.44263778973935036,0.02818433754146099,0.02818433754146099,-1.5499921685950473,0.049535755068063736,0,0.049535755068063736,0.0013961324002593756
RMD_Ekbom,PT_Virtual Reality Exposure Therapy,0.3,0.6790293830682484,0.012635254301130772,0.012635254301130772,-1.8984160129077834,0.049535755068063736,0,0.049535755068063736,0.0006258968496695161
RMD_Erotomanic,Global_Disaster_Total,0.5,-0.0019446119094080898,0.028013665229082108,0.028013665229082108,-1.5526300655917067,0.02725026197731495,0,0.02725026197731495,0.0007633797358721495
RMD_Erotomanic,Global_Holidays_Average,0.5,0.245479813754647,7.646928133908659e-05,7.646928133908659e-05,-4.11651299130624,0.02725026197731495,0,0.02725026197731495,2.0838078853557818e-06
RMD_Erotomanic,Global_Holidays_Total,0.5,0.050910326381997766,0.08609670400619507,0.08609670400619507,-1.0650134740901418,0.02725026197731495,0,0.02725026197731495,0.002346157794818282
RMD_Erotomanic,PT_Exposure Therapy,0.3,0.48789754731165186,0.3829345703125,0.3829345703125,-0.4168754249340105,0.02725026197731495,0,0.02725026197731495,0.010435067117214203
RMD_Erotomanic,PT_Expressive Writing & Journaling,0.3,0.5408553886504762,0.004232784733176231,0.004232784733176231,-2.3733738178881323,0.02725026197731495,0,0.02725026197731495,0.0001153444973169826
RMD_Erotomanic,PT_Eye Movement Desensitization and Reprocessing,0.3,0.1940332222509616,0.07283582538366318,0.07283582538366318,-1.1376549539369056,0.02725026197731495,0,0.02725026197731495,0.0019847953226417303
RMD_Erotomanic,PT_Genetic Testing,0.3,0.31026513995696314,0.1523001492023468,0.1523001492023468,-0.8172996712028664,0.02725026197731495,0,0.02725026197731495,0.0041502187959849834
RMD_Erotomanic,PT_Interpersonal Psychotherapy,0.3,-0.15454798017202287,0.03758610039949417,0.03758610039949417,-1.424972730493515,0.02725026197731495,0,0.02725026197731495,0.001024231081828475
RMD_Erotomanic,PT_Mood Stabilizers,0.3,0.2649710947048,50.05373764038086,50.05373764038086,1.6994365129039615,0.02725026197731495,0,0.02725026197731495,1.3639774322509766
RMD_Erotomanic,PT_Neuroprotective Agents,0.3,0.019801788250815883,0.019264785572886467,0.019264785572886467,-1.7152358205482259,0.02725026197731495,0,0.02725026197731495,0.0005249704699963331
RMD_Erotomanic,PT_Trauma-Focused CBT,0.3,0.45931144136885066,0.051233723759651184,0.051233723759651184,-1.2904440776685309,0.02725026197731495,0,0.02725026197731495,0.0013961324002593756
RMD_Factitious,Global_Disaster_Total,0.5,0.18390132426043868,0.01797231286764145,0.01797231286764145,-1.7453960296790818,0.042475320398807526,0,0.042475320398807526,0.0007633797358721495
RMD_Factitious,Global_Holidays_Average,0.5,0.2847436667337476,4.9059261073125526e-05,4.9059261073125526e-05,-4.3092789973909635,0.042475320398807526,0,0.042475320398807526,2.0838078853557818e-06
RMD_Factitious,Global_Holidays_Total,0.5,0.019000411464259594,0.055235788226127625,0.055235788226127625,-1.2577794441391543,0.042475320398807526,0,0.042475320398807526,0.002346157794818282
RMD_Factitious,PT_Exposure Therapy,0.3,0.6754651164137061,0.24567365646362305,0.24567365646362305,-0.6096414103325384,0.042475320398807526,0,0.042475320398807526,0.010435067117214203
RMD_Factitious,PT_Expressive Writing & Journaling,0.3,0.7348318368538714,0.0027155650313943624,0.0027155650313943624,-2.56613979241562,0.042475320398807526,0,0.042475320398807526,0.0001153444973169826
RMD_Factitious,PT_Eye Movement Desensitization and Reprocessing,0.3,0.180890798605012,0.04672820121049881,0.04672820121049881,-1.3304209367028514,0.042475320398807526,0,0.042475320398807526,0.0019847953226417303
RMD_Factitious,PT_Genetic Testing,0.3,0.5999356468278705,0.09770894795656204,0.09770894795656204,-1.0100656627887379,0.042475320398807526,0,0.042475320398807526,0.0041502187959849834
RMD_Factitious,PT_Interpersonal Psychotherapy,0.3,0.07530075897042605,0.02411355823278427,0.02411355823278427,-1.6177386997493404,0.042475320398807526,0,0.042475320398807526,0.001024231081828475
RMD_Factitious,PT_Mood Stabilizers,0.3,0.5460550076993356,32.11223220825195,32.11223220825195,1.5066704956017392,0.042475320398807526,0,0.042475320398807526,1.3639774322509766
RMD_Factitious,PT_Neuroprotective Agents,0.3,0.15250584038995071,0.01235942356288433,0.01235942356288433,-1.9080017840446426,0.042475320398807526,0,0.042475320398807526,0.0005249704699963331
RMD_Factitious,PT_Trauma-Focused CBT,0.3,0.5446861297427855,0.032869260758161545,0.032869260758161545,-1.483210063252159,0.042475320398807526,0,0.042475320398807526,0.0013961324002593756
RMD_Fregoli Delusion,Global_Disaster_Total,0.5,-0.2889915339760388,0.01781914383172989,0.01781914383172989,-1.7491131666340434,0.04284042865037918,0,0.04284042865037918,0.0007633797358721495
RMD_Fregoli Delusion,Global_Holidays_Average,0.5,0.05147299542557819,4.864115544478409e-05,4.864115544478409e-05,-4.312996117178295,0.04284042865037918,0,0.04284042865037918,2.0838078853557818e-06
RMD_Fregoli Delusion,Global_Holidays_Total,0.5,-0.07240630715819807,0.054765041917562485,0.054765041917562485,-1.2614965755823004,0.04284042865037918,0,0.04284042865037918,0.002346157794818282
RMD_Fregoli Delusion,PT_Exposure Therapy,0.3,0.42629309074425625,0.2435798943042755,0.2435798943042755,-0.6133585623161331,0.04284042865037918,0,0.04284042865037918,0.010435067117214203
RMD_Fregoli Delusion,PT_Expressive Writing & Journaling,0.3,0.3904791514569648,0.002692421665415168,0.002692421665415168,-2.569856923414505,0.04284042865037918,0,0.04284042865037918,0.0001153444973169826
RMD_Fregoli Delusion,PT_Eye Movement Desensitization and Reprocessing,0.3,0.472416402242685,0.046329960227012634,0.046329960227012634,-1.334138072626466,0.04284042865037918,0,0.04284042865037918,0.0019847953226417303
RMD_Fregoli Delusion,PT_Genetic Testing,0.3,0.199441404683803,0.09687621891498566,0.09687621891498566,-1.0137828200756012,0.04284042865037918,0,0.04284042865037918,0.0041502187959849834
RMD_Fregoli Delusion,PT_Interpersonal Psychotherapy,0.3,-0.24588982812452137,0.02390804886817932,0.02390804886817932,-1.6214558651372128,0.04284042865037918,0,0.04284042865037918,0.001024231081828475
RMD_Fregoli Delusion,PT_Mood Stabilizers,0.3,0.15015597899638078,31.83855628967285,31.83855628967285,1.502953366551693,0.04284042865037918,0,0.04284042865037918,1.3639774322509766
RMD_Fregoli Delusion,PT_Neuroprotective Agents,0.3,-0.15104927364013468,0.012254090048372746,0.012254090048372746,-1.911718932607974,0.04284042865037918,0,0.04284042865037918,0.0005249704699963331
RMD_Fregoli Delusion,PT_Trauma-Focused CBT,0.3,0.4162397452857118,0.0325891338288784,0.0325891338288784,-1.486927182288385,0.04284042865037918,0,0.04284042865037918,0.0013961324002593756
RMD_Ganser,Global_Disaster_Total,0.5,0.059675186034510455,0.014578246511518955,0.014578246511518955,-1.83629471032315,0.05236430466175079,0,0.05236430466175079,0.0007633797358721495
RMD_Ganser,Global_Holidays_Average,0.5,0.1888486382529041,3.979443499702029e-05,3.979443499702029e-05,-4.400177657048641,0.05236430466175079,0,0.05236430466175079,2.0838078853557818e-06
RMD_Ganser,Global_Holidays_Total,0.5,0.1935399293284487,0.04480452463030815,0.04480452463030815,-1.3486781261189926,0.05236430466175079,0,0.05236430466175079,0.002346157794818282
RMD_Ganser,PT_Exposure Therapy,0.3,0.3484056273412945,0.19927825033664703,0.19927825033664703,-0.700540098561048,0.05236430466175079,0,0.05236430466175079,0.010435067117214203
RMD_Ganser,PT_Expressive Writing & Journaling,0.3,0.20806378464883263,0.0022027313243597746,0.0022027313243597746,-2.6570384721928106,0.05236430466175079,0,0.05236430466175079,0.0001153444973169826
RMD_Ganser,PT_Eye Movement Desensitization and Reprocessing,0.3,0.04981989407420511,0.037903591990470886,0.037903591990470886,-1.4213196315168557,0.05236430466175079,0,0.05236430466175079,0.0019847953226417303
RMD_Ganser,PT_Genetic Testing,0.3,0.2415668418348808,0.07925663888454437,0.07925663888454437,-1.1009643491712306,0.05236430466175079,0,0.05236430466175079,0.0041502187959849834
RMD_Ganser,PT_Interpersonal Psychotherapy,0.3,-0.04255289577635806,0.019559718668460846,0.019559718668460846,-1.708637396052186,0.05236430466175079,0,0.05236430466175079,0.001024231081828475
RMD_Ganser,PT_Mood Stabilizers,0.3,0.07757796355316775,26.047847747802734,26.047847747802734,1.4157718447231438,0.05236430466175079,0,0.05236430466175079,1.3639774322509766
RMD_Ganser,PT_Neuroprotective Agents,0.3,0.07056238417800563,0.01002534944564104,0.01002534944564104,-1.9989004805862172,0.05236430466175079,0,0.05236430466175079,0.0005249704699963331
RMD_Ganser,PT_Trauma-Focused CBT,0.3,0.32868219764491086,0.026661910116672516,0.026661910116672516,-1.5741087400153904,0.05236430466175079,0,0.05236430466175079,0.0013961324002593756
RMD_Hallucinogen-Induced Psychotic,Global_Disaster_Total,0.5,0.11035543127468313,0.0011410167207941413,0.0011410167207941413,-2.9427079912562637,0.6690346598625183,0,0.6690346598625183,0.0007633797358721495
RMD_Hallucinogen-Induced Psychotic,Global_Holidays_Average,0.5,0.09454432227605859,3.1146487344813067e-06,3.1146487344813067e-06,-5.506590925338186,0.6690346598625183,0,0.6690346598625183,2.0838078853557818e-06
RMD_Hallucinogen-Induced Psychotic,Global_Holidays_Total,0.5,-0.11050569878546818,0.0035067806020379066,0.0035067806020379066,-2.4550914044363945,0.6690346598625183,0,0.6690346598625183,0.002346157794818282
RMD_Hallucinogen-Induced Psychotic,PT_Exposure Therapy,0.3,0.6191790433587117,0.015597200021147728,0.015597200021147728,-1.8069533583446926,0.6690346598625183,0,0.6690346598625183,0.010435067117214203
RMD_Hallucinogen-Induced Psychotic,PT_Expressive Writing & Journaling,0.3,0.7463214209284754,0.00017240436864085495,0.00017240436864085495,-3.763451733565955,0.6690346598625183,0,0.6690346598625183,0.0001153444973169826
RMD_Hallucinogen-Induced Psychotic,PT_Eye Movement Desensitization and Reprocessing,0.3,0.31457131482252493,0.002966655418276787,0.002966655418276787,-2.5277328947453954,0.6690346598625183,0,0.6690346598625183,0.0019847953226417303
RMD_Hallucinogen-Induced Psychotic,PT_Genetic Testing,0.3,0.5798064694179194,0.006203294266015291,0.006203294266015291,-2.207377616694872,0.6690346598625183,0,0.6690346598625183,0.0041502187959849834
RMD_Hallucinogen-Induced Psychotic,PT_Interpersonal Psychotherapy,0.3,-0.2625770301760829,0.0015309088630601764,0.0015309088630601764,-2.8150506626317005,0.6690346598625183,0,0.6690346598625183,0.001024231081828475
